LC_Class_I blue_0 blue_1 blue_2 blue_3 blue_4 blue_5 red_0 red_1 red_2 red_3 red_4 red_5 red_edge_2_0 red_edge_2_1 red_edge_2_2 red_edge_2_3 red_edge_2_4 red_edge_2_5 nir_1_0 nir_1_1 nir_1_2 nir_1_3 nir_1_4 nir_1_5 swir_1_0 swir_1_1 swir_1_2 swir_1_3 swir_1_4 swir_1_5 swir_2_0 swir_2_1 swir_2_2 swir_2_3 swir_2_4 swir_2_5 NDVI_0 NDVI_1 NDVI_2 NDVI_3 NDVI_4 NDVI_5
10.0 498.3569030761719 347.49432373046875 640.5498046875 773.78955078125 727.4465942382812 805.653564453125 671.009521484375 686.1098022460938 1388.446533203125 1607.322265625 1355.795654296875 1147.961181640625 2738.419677734375 2465.06201171875 2402.5458984375 2278.995849609375 1880.0003662109375 2281.149658203125 2994.887451171875 2819.80712890625 2724.789306640625 2523.80078125 2088.603759765625 2505.9365234375 2394.31787109375 2355.318115234375 2985.485107421875 3354.909423828125 2992.701904296875 2797.381591796875 1306.93505859375 1325.6446533203125 1867.9376220703125 2193.9189453125 2093.06494140625 1834.4178466796875 0.6369436383247375 0.6093894839286804 0.33011698722839355 0.22473879158496857 0.21318814158439636 0.369162380695343
10.0 560.0619506835938 238.21351623535156 285.2308349609375 272.23382568359375 405.674560546875 455.2239074707031 720.6030883789062 491.1669006347656 573.94287109375 615.7359619140625 661.4364624023438 677.6111450195312 2078.066650390625 1453.376953125 1236.49365234375 1129.394775390625 1144.68896484375 1489.074462890625 2435.074951171875 1782.6783447265625 1472.486572265625 1373.5517578125 1360.9761962890625 1736.7122802734375 2195.029296875 1826.3095703125 1937.79541015625 2066.00830078125 2126.78515625 2280.19287109375 1344.599853515625 1209.949462890625 1362.5037841796875 1534.0751953125 1684.4110107421875 1736.318359375 0.5446057915687561 0.5694453716278076 0.43985646963119507 0.3822559714317322 0.3452226221561432 0.4386439919471741
10.0 430.9841613769531 368.303466796875 372.88568115234375 419.9420166015625 533.2838745117188 589.7738647460938 647.59423828125 658.8703002929688 718.5526123046875 848.2230224609375 915.4370727539062 898.286865234375 2045.9676513671875 1915.7628173828125 1525.7738037109375 1445.427490234375 1453.426513671875 1728.1727294921875 2260.56201171875 2208.869384765625 1727.2979736328125 1640.3388671875 1665.6656494140625 1974.233642578125 2194.926513671875 2137.85107421875 2016.1307373046875 2192.663818359375 2299.642822265625 2351.293212890625 1355.3133544921875 1356.06787109375 1337.6168212890625 1548.1512451171875 1672.9271240234375 1662.8800048828125 0.5549419522285461 0.5418761372566223 0.41525352001190186 0.3234252631664276 0.29072803258895874 0.38492435216903687
10.0 578.7456665039062 434.99932861328125 155.51779174804688 234.55349731445312 580.9686279296875 429.7975769042969 760.8240966796875 793.3091430664062 269.5137023925781 568.9495849609375 988.100341796875 689.4644775390625 2155.078369140625 2001.1639404296875 530.0338745117188 760.1646118164062 1711.6256103515625 1788.0396728515625 2576.803955078125 2741.986083984375 865.94189453125 1535.80908203125 2237.6416015625 2175.642333984375 2114.32666015625 2140.365478515625 731.959716796875 1285.6802978515625 2536.476318359375 2016.31201171875 1361.6693115234375 1337.4659423828125 433.9302978515625 850.2232055664062 1790.9647216796875 1323.1551513671875 0.5461456775665283 0.5565284490585327 0.5866262316703796 0.44884970784187317 0.3906404972076416 0.5242635607719421
10.0 976.2666625976562 382.1012268066406 604.9391479492188 730.5703125 759.1924438476562 666.9629516601562 1061.689208984375 798.7210693359375 1180.0894775390625 1428.846923828125 1306.791259765625 1075.4837646484375 2186.390869140625 2050.9990234375 1743.2042236328125 1723.2640380859375 1812.3226318359375 2146.7490234375 2643.787109375 2480.741943359375 2104.04443359375 2111.493408203125 2167.230712890625 2419.666259765625 2016.103271484375 2175.5908203125 2362.913818359375 2552.72314453125 2638.96875 2713.2060546875 1274.284912109375 1369.88720703125 1616.6798095703125 1832.1884765625 1942.635498046875 1942.7913818359375 0.44051745533943176 0.514286994934082 0.2821066677570343 0.19288352131843567 0.2472078651189804 0.384410560131073
10.0 419.29046630859375 365.3183288574219 469.9221496582031 522.550048828125 583.6769409179688 600.5250244140625 701.8717041015625 797.365478515625 1058.5714111328125 1196.755126953125 1163.31396484375 1086.892333984375 1918.885986328125 1795.172607421875 1602.9912109375 1579.92626953125 1622.4713134765625 1853.0738525390625 2243.7001953125 2085.544677734375 1924.1812744140625 1908.2110595703125 1905.753662109375 2068.797119140625 2088.318359375 2298.826171875 2552.14794921875 2682.657958984375 2762.145263671875 2814.307373046875 1282.1348876953125 1494.064453125 1758.9962158203125 1924.0963134765625 2063.812255859375 2053.1708984375 0.5261361598968506 0.44895368814468384 0.29180771112442017 0.22904008626937866 0.2421649843454361 0.3115347921848297
10.0 492.69000244140625 433.855712890625 574.1856689453125 574.584228515625 728.4640502929688 601.0750732421875 720.3251953125 815.6957397460938 1281.964599609375 1213.668701171875 1184.4287109375 834.1907348632812 2961.4892578125 2502.155517578125 2224.1875 1310.2100830078125 1754.06689453125 2045.2313232421875 3502.151123046875 2974.97900390625 2677.17822265625 1997.59521484375 2160.332763671875 2330.95361328125 2911.55224609375 2964.056396484375 3229.943115234375 2909.65478515625 3206.6767578125 2929.147216796875 1662.114013671875 1756.989990234375 2051.278076171875 2354.9892578125 2429.88720703125 2030.9122314453125 0.6608672738075256 0.5729720592498779 0.3643516004085541 0.2477298080921173 0.29707029461860657 0.4757586121559143
10.0 432.7490539550781 356.885009765625 412.29278564453125 481.5303039550781 529.6944580078125 529.3975830078125 643.0421142578125 657.0281982421875 772.6636352539062 924.111083984375 851.2446899414062 782.1570434570312 2161.65283203125 1759.25146484375 1467.251708984375 1392.30126953125 1294.8624267578125 1710.2081298828125 2420.75439453125 2036.946044921875 1731.13427734375 1635.9022216796875 1488.1929931640625 1901.5218505859375 2001.7591552734375 2125.995361328125 2186.84423828125 2326.5234375 2244.8740234375 2234.22314453125 1223.5306396484375 1376.5224609375 1505.2569580078125 1676.5489501953125 1719.2354736328125 1623.5859375 0.5810865759849548 0.5137178897857666 0.38429325819015503 0.2841555178165436 0.2739008367061615 0.42522481083869934
10.0 467.3683776855469 540.2521362304688 556.4091186523438 673.1891479492188 685.0393676757812 712.7725830078125 860.1600341796875 1091.661376953125 1184.8314208984375 1397.10205078125 1317.0194091796875 1218.72021484375 2120.782470703125 2060.675048828125 1847.8460693359375 1820.135498046875 1824.141357421875 1974.171630859375 2366.15380859375 2452.255126953125 2179.171142578125 2161.517822265625 2076.576416015625 2172.0634765625 2292.9794921875 2512.057373046875 2497.1669921875 2741.5654296875 2735.86962890625 2700.05615234375 1537.4019775390625 1789.448974609375 1819.524658203125 2037.62744140625 2111.956787109375 2021.9674072265625 0.4658408761024475 0.3860166668891907 0.2960798740386963 0.2150503396987915 0.224030002951622 0.281246542930603
10.0 624.265869140625 321.39947509765625 454.40380859375 596.678955078125 687.53271484375 791.7225341796875 801.040771484375 717.09521484375 1052.621337890625 1469.1875 1341.5462646484375 1258.7510986328125 2064.4287109375 1877.663818359375 1641.2657470703125 1693.9141845703125 1685.6739501953125 1836.685791015625 2706.36376953125 2579.541015625 2266.9814453125 2389.316162109375 2185.26416015625 2321.665771484375 1835.784912109375 1985.41162109375 2120.91552734375 2572.740478515625 2610.324462890625 2588.55322265625 1196.37548828125 1300.8582763671875 1420.5103759765625 1789.617431640625 1918.0682373046875 1894.0052490234375 0.5471459627151489 0.5642251968383789 0.36802878975868225 0.23858672380447388 0.23849955201148987 0.2959051728248596
10.0 437.07269287109375 338.4425354003906 458.73175048828125 533.5858154296875 612.02734375 559.1190185546875 722.0355834960938 761.5152587890625 1073.9151611328125 1224.929931640625 1148.4801025390625 972.4629516601562 2007.9993896484375 1857.3897705078125 1663.9300537109375 1706.15380859375 1618.88818359375 1785.1988525390625 2181.385009765625 2099.307373046875 1919.66162109375 1963.1253662109375 1820.0279541015625 1968.7296142578125 2146.406494140625 2232.3701171875 2694.76171875 2854.085205078125 2731.18359375 2549.223876953125 1345.359130859375 1390.3585205078125 1828.3826904296875 1984.2340087890625 2009.7054443359375 1815.027099609375 0.5035790205001831 0.4672407805919647 0.28296324610710144 0.2314332127571106 0.2253037393093109 0.3390898108482361
10.0 500.8712158203125 305.145751953125 369.6856994628906 428.2601013183594 509.3529357910156 513.2166748046875 752.6954345703125 596.1212158203125 710.1771850585938 822.7650756835938 845.5072021484375 861.467529296875 1887.1173095703125 1607.1114501953125 1384.1856689453125 1416.13232421875 1397.155029296875 1529.940673828125 2236.182861328125 1989.7572021484375 1760.716064453125 1785.213134765625 1666.1519775390625 1740.931640625 2089.211669921875 1842.955810546875 1617.7120361328125 1769.46826171875 1944.19189453125 2128.57373046875 1275.8179931640625 1135.0 997.3527221679688 1127.3316650390625 1341.4927978515625 1482.6298828125 0.4986582100391388 0.5397470593452454 0.426512211561203 0.3715262711048126 0.32797467708587646 0.33896416425704956
10.0 444.25018310546875 360.9136657714844 316.4859924316406 372.7785949707031 560.0689697265625 602.7587280273438 779.9835205078125 764.5814208984375 740.44189453125 894.4121704101562 1072.4490966796875 1084.1387939453125 1822.4083251953125 1690.4619140625 1373.922119140625 1351.0814208984375 1608.8359375 1795.854248046875 1946.4068603515625 1878.221435546875 1517.217529296875 1538.224365234375 1798.96435546875 1931.05126953125 1944.6409912109375 1880.101318359375 1795.353515625 1995.243408203125 2282.078369140625 2369.203125 1441.9359130859375 1377.8173828125 1335.1002197265625 1541.6025390625 1823.4002685546875 1938.9542236328125 0.4285721778869629 0.42103633284568787 0.3444629907608032 0.264832466840744 0.2531607747077942 0.28281521797180176
10.0 370.7787170410156 300.2199401855469 340.7141418457031 430.6773681640625 412.260009765625 389.63848876953125 612.4291381835938 601.3645629882812 713.542724609375 891.9264526367188 724.5416870117188 677.4554443359375 1772.52685546875 1480.1790771484375 1162.4161376953125 1156.19091796875 1134.910400390625 1414.7642822265625 1874.0150146484375 1749.088134765625 1442.0511474609375 1434.29736328125 1346.697021484375 1763.5968017578125 1629.037841796875 1743.8614501953125 1727.6591796875 1914.676513671875 1912.5494384765625 1955.692138671875 994.62939453125 1133.9403076171875 1175.435546875 1354.39306640625 1405.4609375 1405.2225341796875 0.5082952976226807 0.4902118444442749 0.3397950530052185 0.2374913990497589 0.3005792200565338 0.44439128041267395
10.0 724.5821533203125 831.255859375 990.3629760742188 1112.46533203125 1126.664306640625 860.6364135742188 1151.2496337890625 1459.2142333984375 1857.283203125 2097.267578125 1903.832275390625 1313.323974609375 2786.328369140625 2773.863525390625 2619.94580078125 2586.059814453125 2648.646240234375 2733.09912109375 3203.760009765625 3196.0888671875 2997.625732421875 2996.45556640625 2991.611328125 2980.39990234375 3345.820556640625 3828.813232421875 4162.95751953125 4343.61474609375 4127.54052734375 3365.97900390625 2352.174560546875 2855.1904296875 3241.310546875 3474.94970703125 3298.8427734375 2546.42724609375 0.47139063477516174 0.37242838740348816 0.23501554131507874 0.17649459838867188 0.22346675395965576 0.38914114236831665
10.0 658.7611083984375 397.39337158203125 411.712158203125 502.36505126953125 529.5819702148438 610.0812377929688 926.098876953125 719.632080078125 770.58349609375 944.4572143554688 900.8984375 929.2880249023438 2086.770751953125 1644.7301025390625 1391.627685546875 1417.8619384765625 1330.8140869140625 1616.9757080078125 2173.26806640625 1793.1767578125 1518.5872802734375 1597.761962890625 1480.8890380859375 1748.3421630859375 2282.59912109375 2133.9013671875 2094.63916015625 2322.330078125 2241.5380859375 2191.98291015625 1526.9359130859375 1454.13330078125 1489.1070556640625 1724.535888671875 1739.798828125 1595.528076171875 0.40529996156692505 0.4279913902282715 0.328327476978302 0.25939348340034485 0.2437075674533844 0.3036384582519531
10.0 299.29425048828125 330.88226318359375 288.10955810546875 321.11846923828125 428.6764221191406 455.99981689453125 564.3021240234375 631.8095703125 607.7620849609375 723.8385620117188 799.1631469726562 802.9998168945312 1681.7186279296875 1443.6087646484375 1230.1468505859375 1204.8782958984375 1341.252197265625 1564.9998779296875 1956.998291015625 1754.0443115234375 1513.2430419921875 1490.700439453125 1593.171142578125 1843.9998779296875 1937.6214599609375 2000.1524658203125 1896.538818359375 2021.55419921875 2232.977783203125 2301.999755859375 1247.3831787109375 1381.1025390625 1364.19140625 1444.635009765625 1669.4554443359375 1666.9996337890625 0.5529820322990417 0.47302594780921936 0.42787885665893555 0.34638476371765137 0.33126774430274963 0.39327552914619446
10.0 613.8975830078125 386.8222961425781 414.99908447265625 410.9287109375 542.702880859375 501.48406982421875 871.7894287109375 793.7733764648438 799.390380859375 908.63427734375 960.4033813476562 869.64697265625 2255.56689453125 1710.4437255859375 1447.6236572265625 1454.528076171875 1497.5797119140625 1728.8580322265625 2237.53857421875 1820.9898681640625 1529.8607177734375 1502.279541015625 1586.2137451171875 1761.7059326171875 2222.9580078125 2331.2646484375 2294.578857421875 2474.765869140625 2586.57275390625 2451.9423828125 1461.6824951171875 1566.5550537109375 1611.3516845703125 1761.915771484375 1954.20556640625 1782.6845703125 0.4429970383644104 0.3955015540122986 0.3135776221752167 0.24639441072940826 0.247674822807312 0.3390956521034241
10.0 797.7735595703125 530.6631469726562 590.0182495117188 601.3418579101562 667.8469848632812 708.708984375 1012.2974853515625 932.6031494140625 1060.163330078125 1160.3095703125 1074.942626953125 1113.1536865234375 2335.468017578125 1732.015869140625 1597.0728759765625 1585.1873779296875 1609.9544677734375 1956.7740478515625 2778.3134765625 2070.7060546875 1809.120849609375 1781.9801025390625 1828.4765625 2225.160888671875 2113.52880859375 2378.622314453125 2593.83154296875 2656.400634765625 2548.35009765625 2469.597412109375 1376.74462890625 1631.7501220703125 1872.4803466796875 1896.5238037109375 1910.0152587890625 1790.820556640625 0.46784040331840515 0.3790563642978668 0.26128870248794556 0.21168576180934906 0.25860369205474854 0.3326779901981354
10.0 254.00006103515625 290.473388671875 229.60891723632812 241.70138549804688 358.1891174316406 344.095703125 531.9998779296875 544.3590087890625 461.97802734375 512.28369140625 612.5608520507812 604.0729370117188 1225.0 1205.19677734375 1031.728759765625 1009.1148681640625 1080.6531982421875 1122.423095703125 1406.0001220703125 1416.7552490234375 1193.5450439453125 1190.9881591796875 1236.9969482421875 1302.6380615234375 1743.0001220703125 1787.2396240234375 1484.5025634765625 1585.030029296875 1836.984375 1778.56787109375 1241.0001220703125 1340.7313232421875 1094.1339111328125 1208.900634765625 1461.9801025390625 1341.0118408203125 0.4509804844856262 0.45045557618141174 0.44682541489601135 0.40161728858947754 0.34046489000320435 0.37225160002708435
10.0 468.52178955078125 268.6483154296875 367.2220153808594 422.60089111328125 464.0881042480469 507.29620361328125 656.095458984375 580.629150390625 770.4982299804688 911.5676879882812 863.2486572265625 850.1594848632812 1623.359619140625 1477.43896484375 1272.680419921875 1256.7996826171875 1189.1339111328125 1379.915771484375 1762.24658203125 1669.283203125 1442.6173095703125 1455.175048828125 1358.31201171875 1531.4443359375 1814.6607666015625 1841.819091796875 1944.4034423828125 2021.464111328125 2105.3857421875 2188.18505859375 1199.728271484375 1260.0462646484375 1416.0904541015625 1479.1226806640625 1669.0860595703125 1711.9923095703125 0.4701363146305084 0.4832995533943176 0.30555376410484314 0.23175159096717834 0.2225373536348343 0.2858547568321228
